sequence,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_degraded,viol_rejected,violation_score,feasible
extra_heat|extra_heat|extra_heat|scheduled_heat,725.8109808000003,782.7412800000001,0.0,1.0,1.0,765.64128,767.5915008000002,765.64128,766.03132416,758.4240000000001,762.4297459200002,720.53328,758.7576975360001,736.1479308429788,741.6189152130345,753.0639382601818,760.4268729600002,0.0,0.7,0.64,1340000.0,False
extra_heat|extra_heat|extra_heat|extra_heat,739.08975328,787.804,0.0,1.0,1.0,783.664,784.13615872,783.664,783.758431744,775.6,779.9050078720002,733.264,775.68836992,750.3003457526312,756.3090208611559,768.7929222340782,777.7525039360002,0.0,0.7,0.64,1340000.0,False
extra_heat|extra_heat|extra_heat|protect,390.936152416,10781.20208,0.004752,0.4072,0.4072,736.67008,5501.553854464,736.67008,1689.6468348928004,730.864,1210.745099247616,717.31408,922.4701861273601,836.9301121641821,1092.3211618267846,1847.4417743773076,970.804549623808,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|extra_heat|protect|mild_heat,556.3670775359999,10772.8856,0.03348,0.24000000000000002,0.25264032000000003,10356.425599999999,10666.320014796802,703.564,7160.63638409728,699.28,3931.755282027519,699.28,1992.270112811008,1762.5596935336612,2495.1801183539174,4593.993326681006,2315.5176410137597,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|protect|scheduled_heat,395.8223164160001,10776.139360000001,0.016632,0.24000000000000002,0.24361152000000003,10107.54336,10455.977411328002,718.64736,3913.250816864256,713.6880000000001,2314.435682199552,713.6880000000001,1353.9870728798212,1195.7225369589041,1704.338632204725,3243.8361579656366,1514.0618410997763,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|protect|extra_heat,390.936152416,10781.20208,0.004752,0.4072,0.4072,736.67008,5501.553854464,736.67008,1689.6468348928004,730.864,1210.745099247616,717.31408,922.4701861273601,836.9301121641821,1092.3211618267846,1847.4417743773076,970.804549623808,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|extra_heat|protect|protect,1423.0406488320002,10774.600160000002,0.12021600000000002,0.24000000000000002,0.28189728000000003,10727.87216,10742.004757575682,10323.980000000001,10559.762919692288,10076.380000000001,10369.976305715201,686.128,5320.335074045747,3751.82635712777,4861.313778160471,7417.225088011503,6478.886842557184,0.04521600000000002,0.0,0.0,45216.00000000002,False
extra_heat|protect|mild_heat|mild_heat,1814.708890464,10374.569119999998,0.17433600000000005,0.0,0.07809600000000001,10338.56,10352.0624620544,10313.27312,10329.561870079999,10082.305119999999,10269.86203838464,57.696,7121.465713816166,4382.373724942047,5530.173877618818,7946.491662628687,8886.7256757696,0.09933600000000005,0.0,0.0,99336.00000000004,False
extra_heat|protect|mild_heat|scheduled_heat,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
extra_heat|protect|mild_heat|extra_heat,556.3670775359999,10772.8856,0.03348,0.24000000000000002,0.25264032000000003,10356.425599999999,10666.320014796802,703.564,7160.63638409728,699.28,3931.755282027519,699.28,1992.270112811008,1762.5596935336612,2495.1801183539174,4593.993326681006,2315.5176410137597,0.0,0.0,0.0,0.0,True
extra_heat|protect|mild_heat|protect,3434.1761328000002,10376.283679999999,0.3325200000000001,0.0,0.25108800000000003,10343.552,10356.109734041602,10322.72768,10336.000988518399,10307.47568,10324.347369128964,10289.996,10307.316549248,6289.093263718755,7286.846475591705,9080.005029666947,10311.646686560001,0.2575200000000001,0.0,0.0,257520.0000000001,False
extra_heat|protect|scheduled_heat|mild_heat,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
extra_heat|protect|scheduled_heat|scheduled_heat,554.292669376,10771.07664,0.03348,0.24000000000000002,0.25264032000000003,10355.37264,10664.781287454722,702.0559999999999,7159.373484004353,696.512,3929.747883304448,696.512,1989.8063533217794,1760.5735109154725,2493.225910014019,4592.16530502087,2313.1299416522243,0.0,0.0,0.0,0.0,True
extra_heat|protect|scheduled_heat|extra_heat,395.8223164160001,10776.139360000001,0.016632,0.24000000000000002,0.24361152000000003,10107.54336,10455.977411328002,718.64736,3913.250816864256,713.6880000000001,2314.435682199552,713.6880000000001,1353.9870728798212,1195.7225369589041,1704.338632204725,3243.8361579656366,1514.0618410997763,0.0,0.0,0.0,0.0,True
extra_heat|protect|scheduled_heat|protect,1826.5270076480003,10379.53744,0.17433600000000005,0.0,0.12021600000000002,10344.099999999999,10357.0767920128,10318.80544,10334.744933631997,10299.616,10322.297132876802,63.367999999999995,7163.733980119041,4399.468338243656,5542.403916056947,7946.062367881903,8938.4852527232,0.09933600000000005,0.0,0.0,99336.00000000004,False
extra_heat|protect|extra_heat|mild_heat,556.3670775359999,10772.8856,0.03348,0.24000000000000002,0.25264032000000003,10356.425599999999,10666.320014796802,703.564,7160.63638409728,699.28,3931.755282027519,699.28,1992.270112811008,1762.5596935336612,2495.1801183539174,4593.993326681006,2315.5176410137597,0.0,0.0,0.0,0.0,True
extra_heat|protect|extra_heat|scheduled_heat,395.8223164160001,10776.139360000001,0.016632,0.24000000000000002,0.24361152000000003,10107.54336,10455.977411328002,718.64736,3913.250816864256,713.6880000000001,2314.435682199552,713.6880000000001,1353.9870728798212,1195.7225369589041,1704.338632204725,3243.8361579656366,1514.0618410997763,0.0,0.0,0.0,0.0,True
extra_heat|protect|extra_heat|extra_heat,390.936152416,10781.20208,0.004752,0.4072,0.4072,736.67008,5501.553854464,736.67008,1689.6468348928004,730.864,1210.745099247616,717.31408,922.4701861273601,836.9301121641821,1092.3211618267846,1847.4417743773076,970.804549623808,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|protect|extra_heat|protect,1423.0406488320002,10774.600160000002,0.12021600000000002,0.24000000000000002,0.28189728000000003,10727.87216,10742.004757575682,10323.980000000001,10559.762919692288,10076.380000000001,10369.976305715201,686.128,5320.335074045747,3751.82635712777,4861.313778160471,7417.225088011503,6478.886842557184,0.04521600000000002,0.0,0.0,45216.00000000002,False
extra_heat|protect|protect|mild_heat,3434.1761328000002,10376.283679999999,0.3325200000000001,0.0,0.25108800000000003,10343.552,10356.109734041602,10322.72768,10336.000988518399,10307.47568,10324.347369128964,10289.996,10307.316549248,6289.093263718755,7286.846475591705,9080.005029666947,10311.646686560001,0.2575200000000001,0.0,0.0,257520.0000000001,False
extra_heat|protect|protect|scheduled_heat,1826.5270076480003,10379.53744,0.17433600000000005,0.0,0.12021600000000002,10344.099999999999,10357.0767920128,10318.80544,10334.744933631997,10299.616,10322.297132876802,63.367999999999995,7163.733980119041,4399.468338243656,5542.403916056947,7946.062367881903,8938.4852527232,0.09933600000000005,0.0,0.0,99336.00000000004,False
extra_heat|protect|protect|extra_heat,1423.0406488320002,10774.600160000002,0.12021600000000002,0.24000000000000002,0.28189728000000003,10727.87216,10742.004757575682,10323.980000000001,10559.762919692288,10076.380000000001,10369.976305715201,686.128,5320.335074045747,3751.82635712777,4861.313778160471,7417.225088011503,6478.886842557184,0.04521600000000002,0.0,0.0,45216.00000000002,False
